first	second	richness	neutral	phylogenetic
M300572	M300736	0.24137931034482762	0.06586150030161564	0.016350424800122942
M300572	M300738	0.24822695035460995	0.08415514568979121	0.03431121923380842
M300572	M300741	0.19083969465648853	0.0620604547582817	0.0240103963378292
M300572	M300742	0.21739130434782616	0.058772998711512425	0.016753186029031752
M300572	M300743	0.18181818181818188	0.05836804986340227	0.020790530644808847
M300572	M300744	0.2954545454545454	0.09845654909001822	0.031145236116935315
M300572	M300745	0.07826086956521738	0.05343921374389071	0.020412965958332974
M300572	M300747	0.23404255319148937	0.08955843569851951	0.039114834736055926
M300572	M300748	0.10000000000000009	0.047298248866152526	0.013178030027324539
M300572	M300750	0.16279069767441867	0.04924200154316305	0.01522524277324322
M300572	M300751	0.2058823529411764	0.06409164653312205	0.017280793074433642
M300572	M300753	0.12396694214876036	0.058072641505939826	0.01807943873895912
M300572	M300755	0.18181818181818188	0.06175730276061531	0.015314402751194445
M300572	M300756	0.33333333333333326	0.07857373145445179	0.021942466078862854
M300572	M300757	0.2086330935251799	0.06368647408591943	0.0187072053640861
M300572	M300758	0.2987012987012987	0.09112119378148531	0.030511249080379055
M300572	M300759	0.30434782608695654	0.07355227757961913	0.01789549004429747
M300572	M300760	0.17910447761194037	0.05099253096831258	0.010790828454454005
M300572	M300761	0.3450292397660819	0.07083032702271286	0.016857240333350454
M300572	M300763	0.3812154696132597	0.08241525227763336	0.026949578858893708
M300572	M300764	0.3450292397660819	0.0779771165395644	0.02551046883166619
M300572	M300766	0.34523809523809534	0.07725080390008299	0.02143937420731279
M300572	M300767	0.28205128205128216	0.06586793245946332	0.012896672854665892
M300572	M300768	0.2148148148148148	0.06046574506975555	0.017328770776552926
M300572	M300771	0.10526315789473695	0.06035963704941705	0.020803069172141808
M300572	M300772	0.31645569620253156	0.0843857186393433	0.031133543293906274
M300572	M300773	0.32098765432098775	0.11184632233243164	0.05821887242933255
M300572	M300774	0.3411764705882352	0.06741449850843484	0.016740544671743685
M300572	M300775	0.28378378378378377	0.06555395224328164	0.018845009997323636
M300572	M300776	0.14960629921259838	0.04722906929306592	0.013922756596653207
M300572	M300778	0.21739130434782616	0.056194196101400196	0.01514874081039208
M300572	M300780	0.25	0.05960810191975696	0.01435118399015789
M300572	M300782	0.23943661971830976	0.05445634679498601	0.01392402739550691
M300572	M300783	0.12195121951219523	0.050196259682688815	0.013027549439804775
M300572	M300784	0.12605042016806722	0.07478361727993088	0.019514871233834663
M300572	M300786	0.17999999999999994	0.0719585955499592	0.0124148789568449
M300572	M300787	0.308641975308642	0.07140618438173496	0.015726412269214562
M300572	M300788	0.10169491525423724	0.04100728231299089	0.009926164997705378
M300572	M300791	0.14563106796116498	0.13145179828907005	0.03681949875422408
M300572	M300792	0.2955974842767295	0.06557985642238418	0.013883810632088545
M300572	M300794	0.30434782608695654	0.07075228229019204	0.012918890852167908
M300572	M300797	0.26315789473684204	0.06165702977963128	0.014976586807686987
M300572	M300798	0.34883720930232553	0.09092054082510892	0.026306847752383122
M300574	M300576	0.08994708994709	0.029598915770691514	0.005320114670097298
M300574	M300577	0.06000000000000005	0.015307290506135773	0.002793670125987413
M300574	M300578	0.04040404040404044	0.016870448376590574	0.0033026643088250873
M300574	M300580	0.055276381909547645	0.02635807981435978	0.007259129160608224
M300574	M300581	0.11363636363636354	0.023965068509195442	0.0041464407913226475
M300574	M300582	0.13142857142857145	0.036179137862162314	0.006824267687200569
M300574	M300583	0.05208333333333326	0.016267720685367304	0.004550246657252344
M300574	M300584	0.054726368159204064	0.014696811486487604	0.0028554465829895292
M300574	M300588	0.0653266331658291	0.027921186430008404	0.005056647987576435
M300574	M300589	0.061224489795918435	0.016312135858106425	0.003260979415548926
M300574	M300590	0.06735751295336789	0.019085298295409392	0.005153447814748913
M300574	M300592	0.06000000000000005	0.015415650534525871	0.0035935427024386124
M300574	M300593	0.04615384615384621	0.01777928771020143	0.004202916219983477
M300574	M300594	0.04663212435233155	0.019685043597591267	0.00475147783191221
M300574	M300595	0.055276381909547645	0.025237529299914185	0.009862540164251254
M300574	M300596	0.05940594059405946	0.013543595963646293	0.0036820213118087253
M300574	M300597	0.06598984771573613	0.017329799076104324	0.004487669664244409
M300574	M300598	0.05050505050505061	0.012132753282434239	0.002028599883354465
M300574	M300599	0.03482587064676612	0.013627198318882372	0.0037843275068900617
M300574	M300704	0.3472222222222223	0.12351651988824586	0.043518238615665394
M300574	M300705	0.22012578616352196	0.05148645079227576	0.012914305148717053
M300574	M300706	0.25161290322580654	0.05759064066683839	0.014885650210012424
M300574	M300707	0.13450292397660824	0.04179664284901308	0.010412042622218065
M300574	M300708	0.098901098901099	0.02036313763736386	0.0038839847895134616
M300574	M300711	0.11111111111111116	0.04293690019579488	0.01087046432836769
M300574	M300712	0.1049723756906078	0.0242931316240923	0.006084770069141876
M300574	M300714	0.13793103448275867	0.04850662096742009	0.013722058792321468
M300574	M300715	0.1049723756906078	0.043061186053529044	0.013794488240469804
M300574	M300716	0.21739130434782616	0.05372563969654964	0.01589200533637114
M300574	M300717	0.1901840490797546	0.048683694150159496	0.012878734953832072
M300574	M300718	0.09844559585492219	0.038049478280113735	0.008944143410978822
M300574	M300721	0.0793650793650793	0.03109668436098545	0.01027663639357268
M300574	M300722	0.26797385620915026	0.056391651718891156	0.013400033493606411
M300574	M300724	0.10734463276836159	0.03239361355554515	0.01228655293900427
M300574	M300725	0.6440677966101696	0.18811629632003435	0.04637991009487963
M300574	M300727	0.1123595505617978	0.026368816094566316	0.005017047242861339
M300574	M300729	0.8476190476190477	0.3388646197274292	0.08253175413200375
M300574	M300730	0.7477477477477474	0.2317316416510249	0.04937028399441823
M300574	M300731	0.10857142857142854	0.06295306009302559	0.024488856430843087
M300574	M300733	0.53968253968254	0.1344670153932208	0.030721127901888856
M300574	M300735	0.18292682926829262	0.0450495698141502	0.015155636503894176
M300574	M300736	0.06451612903225801	0.021450356510589574	0.005058730854767379
M300574	M300738	0.08791208791208782	0.036140476682115064	0.01630004516964345
M300574	M300741	0.12790697674418605	0.03321197758473815	0.01070937015183393
M300574	M300742	0.0949720670391061	0.019736674165686918	0.004695674802241534
M300574	M300743	0.12138728323699421	0.02750582324594375	0.008559165998142215
M300574	M300744	0.5038759689922481	0.12242595759993691	0.033713554556419556
M300574	M300745	0.2435897435897436	0.06063984419235946	0.018900992418816376
M300574	M300747	0.08791208791208782	0.04373253367942265	0.020460118778413472
M300574	M300748	0.20496894409937894	0.04232110957650159	0.012751990467108287
M300574	M300750	0.14117647058823524	0.026724104160855355	0.006476275422245381
M300574	M300751	0.11864406779661008	0.02834486890982002	0.006494630729407924
M300574	M300753	0.19753086419753085	0.048385049051679285	0.013862043356539289
M300574	M300755	0.13294797687861282	0.029944490090159648	0.007218625690617153
M300574	M300756	0.10000000000000009	0.030928289577979773	0.008537646988061032
M300574	M300757	0.0888888888888888	0.026648052919957088	0.006155153169148719
M300574	M300758	0.09743589743589753	0.03759775525680453	0.013801075764449111
M300574	M300759	0.06930693069306937	0.02619936450152327	0.005576578344365202
M300574	M300760	0.10857142857142854	0.027409660259739677	0.00749050168513854
M300574	M300761	0.10377358490566047	0.0275013557488899	0.005615192113716638
M300574	M300763	0.1351351351351351	0.03438750304339022	0.010772123333238515
M300574	M300764	0.09433962264150941	0.032299525748310964	0.00970626105642658
M300574	M300766	0.09090909090909083	0.027419974969164373	0.005952563421779522
M300574	M300767	0.08629441624365475	0.03012152387076672	0.008739043459471185
M300574	M300768	0.11363636363636354	0.03146785725277357	0.009240756256389315
M300574	M300771	0.26451612903225796	0.06524314566063738	0.01317226898709678
M300574	M300772	0.11557788944723613	0.037526365320196486	0.013645873648241658
M300574	M300773	0.09359605911330049	0.05795442421727115	0.03561657023372777
M300574	M300774	0.09004739336492884	0.02335055861937463	0.0050500758400390255
M300574	M300775	0.06878306878306883	0.019536291898756386	0.006087909746370079
M300574	M300776	0.15476190476190466	0.032984764387738785	0.007095331293042184
M300574	M300778	0.08379888268156432	0.018070903532340532	0.004984511973194161
M300574	M300780	0.09189189189189184	0.02235199838802604	0.005644715522828747
M300574	M300782	0.08196721311475419	0.021515380600255596	0.004460351172830723
M300574	M300783	0.18292682926829262	0.03804663652144702	0.009336350314243513
M300574	M300784	0.2124999999999999	0.06326574324226542	0.015658115880509027
M300574	M300786	0.375886524822695	0.08677375118076103	0.021436841899539205
M300574	M300787	0.0640394088669951	0.018724878021297298	0.0033080966776075638
M300574	M300788	0.22012578616352196	0.04362884937073708	0.010462261761085334
M300574	M300791	0.3472222222222223	0.1402215943119769	0.041578393156607385
M300574	M300792	0.07000000000000006	0.026069175371473796	0.009730093580326948
M300574	M300794	0.06930693069306937	0.019327022048413967	0.003219313742825025
M300574	M300797	0.07772020725388606	0.021893366857513197	0.0065688976623620166
M300574	M300798	0.09859154929577474	0.0429007485792009	0.018075980000561653
M300576	M300577	0.07692307692307687	0.019556398198239067	0.002903418518943157
M300576	M300578	0.06735751295336789	0.024772856749794125	0.004499096923308299
M300576	M300580	0.08247422680412364	0.03378658720956951	0.006027410495072383
M300576	M300581	0.08771929824561409	0.02798482215510889	0.005668292413382847
M300576	M300582	0.11764705882352944	0.026876592014726808	0.0050713145503983315
M300576	M300583	0.06951871657754016	0.02089528457723344	0.004466818248015203
M300576	M300584	0.0714285714285714	0.01803848646907036	0.003004758881268388
M300576	M300588	0.08247422680412364	0.018876163309275995	0.003821940846491012
M300576	M300589	0.07853403141361248	0.03856082826198581	0.005346172933961224
M300576	M300590	0.07446808510638303	0.028298624901523795	0.007023689246855591
M300576	M300592	0.09743589743589753	0.023794066137919345	0.0044850806558413
M300576	M300593	0.06315789473684208	0.023298385711359892	0.004828936017243324
M300576	M300594	0.07446808510638303	0.022946202084619727	0.004641175887048488
M300576	M300595	0.07216494845360821	0.04480824969274522	0.014921340213007173
M300576	M300596	0.10659898477157359	0.035022822704910195	0.006665646234728095
M300576	M300597	0.08333333333333326	0.02580320296961014	0.005577335313785681
M300576	M300598	0.05699481865284972	0.02264189493175639	0.004669337520025851
M300576	M300599	0.09183673469387754	0.024958080087419843	0.003968652604035339
M300576	M300704	0.3237410071942446	0.13664128816326448	0.04711462051403026
M300576	M300705	0.19480519480519476	0.05718965958142075	0.014229613035444677
M300576	M300706	0.22666666666666657	0.053788406973026004	0.010449411220118998
M300576	M300707	0.12048192771084332	0.033095584326488625	0.007429921387178462
M300576	M300708	0.09604519774011289	0.02409247674566073	0.004855508430882893
M300576	M300711	0.08571428571428563	0.05522399867814365	0.0114251025179255
M300576	M300712	0.09090909090909083	0.030547343996343512	0.005504062724073777
M300576	M300714	0.12426035502958577	0.045243617627707566	0.011187615935688955
M300576	M300715	0.07954545454545459	0.0476301205334998	0.012666636478867122
M300576	M300716	0.20512820512820507	0.057695255250258426	0.011811258470964314
M300576	M300717	0.16455696202531644	0.0438258289592145	0.01029188758152888
M300576	M300718	0.0957446808510638	0.05601672889733733	0.010445392843305368
M300576	M300721	0.07608695652173902	0.043268809022876664	0.010868726790434269
M300576	M300722	0.2432432432432432	0.06047427515089343	0.010928177880943135
M300576	M300724	0.10465116279069764	0.03361525136170995	0.009359023518494047
M300576	M300725	0.6283185840707965	0.2057864865733201	0.04503925574541057
M300576	M300727	0.07514450867052025	0.031133796684854942	0.008103605591554208
M300576	M300729	0.8400000000000001	0.3552406142690435	0.08777244851871635
M300576	M300730	0.7358490566037736	0.2501412334196076	0.05210948275467109
M300576	M300731	0.08235294117647052	0.0595615689624901	0.02145744440961528
M300576	M300733	0.5206611570247932	0.1304133932119914	0.027721011745043378
M300576	M300735	0.16981132075471694	0.04300118141111209	0.011632585177240862
M300576	M300736	0.07182320441988943	0.022957505371120845	0.005429645230126234
M300576	M300738	0.07344632768361592	0.034291426229329236	0.012735594374916448
M300576	M300741	0.12574850299401197	0.03338253532056956	0.007283644334460049
M300576	M300742	0.10344827586206895	0.02799929747343477	0.004377416411446733
M300576	M300743	0.09523809523809534	0.024201777299746374	0.005805139222427647
M300576	M300744	0.4838709677419355	0.12790745219211308	0.030544250448441
M300576	M300745	0.23178807947019875	0.05873050110921396	0.01647208961520008
M300576	M300747	0.0847457627118644	0.04247559252370825	0.01666557138349034
M300576	M300748	0.17948717948717952	0.04141438706639089	0.011846871271407045
M300576	M300750	0.11515151515151523	0.024878117784458476	0.004942509620461499
M300576	M300751	0.08139534883720922	0.026113420762667094	0.006230681611022804
M300576	M300753	0.197452229299363	0.059837042083385916	0.0121123135063681
M300576	M300755	0.11904761904761907	0.03658948416171803	0.006727885907042097
M300576	M300756	0.11794871794871797	0.03121286363041864	0.006411897783823783
M300576	M300757	0.08571428571428563	0.0359467565789755	0.006843157325718829
M300576	M300758	0.09473684210526323	0.03463059562006554	0.010597160567148323
M300576	M300759	0.10659898477157359	0.025232762282585974	0.004489706722452191
M300576	M300760	0.09411764705882364	0.026605695948033303	0.007572721441974739
M300576	M300761	0.13043478260869557	0.02851579568025686	0.004453491357692907
M300576	M300763	0.16129032258064524	0.03342609613975622	0.00825808373362269
M300576	M300764	0.12077294685990347	0.030569550781856747	0.007822534164440564
M300576	M300766	0.11764705882352944	0.024043045969782906	0.005111008194449984
M300576	M300767	0.10416666666666674	0.026401552539348172	0.008931919780362008
M300576	M300768	0.07602339181286544	0.021786894287365022	0.006146351117194859
M300576	M300771	0.24	0.06855208195604057	0.011747271330098119
M300576	M300772	0.09278350515463907	0.03300737640656426	0.009655176352017958
M300576	M300773	0.09090909090909083	0.06344190537082284	0.03308326106934212
M300576	M300774	0.11650485436893199	0.02795457413117275	0.00514385996254596
M300576	M300775	0.09782608695652173	0.03148174634425238	0.005057369719317695
M300576	M300776	0.12883435582822078	0.02706658557310604	0.005427012334795256
M300576	M300778	0.06896551724137923	0.017063004995627185	0.003097123886325881
M300576	M300780	0.07777777777777772	0.022083426726798083	0.003897499400563831
M300576	M300782	0.0786516853932584	0.021015123760178778	0.0036448996980056325
M300576	M300783	0.16981132075471694	0.03749994506926302	0.007303114433659497
M300576	M300784	0.19999999999999996	0.06736264466158937	0.013286773826076792
M300576	M300786	0.36764705882352944	0.09803512566579409	0.026601918468809216
M300576	M300787	0.101010101010101	0.027398099738179416	0.004390054244966857
M300576	M300788	0.20779220779220786	0.043699702092906634	0.008343035051291858
M300576	M300791	0.3381294964028776	0.15412221235607781	0.04699558731291398
M300576	M300792	0.09743589743589753	0.0437423146981768	0.017762030857606304
M300576	M300794	0.09644670050761417	0.042967258097222016	0.007425728744023363
M300576	M300797	0.1063829787234043	0.03881329438170511	0.008975064794932597
M300576	M300798	0.125	0.05774301127534043	0.02017780730533003
M300577	M300578	0.02941176470588225	0.017154893971671248	0.002918415995608159
M300577	M300580	0.034146341463414664	0.0227181694514047	0.005162650615219477
M300577	M300581	0.13186813186813184	0.025081018584433457	0.005121229684195705
M300577	M300582	0.13812154696132595	0.03283410633045214	0.005950495931030475
M300577	M300583	0.06060606060606055	0.014651298179523486	0.003459039519411622
M300577	M300584	0.024154589371980784	0.007748297984370156	0.0014801068247290994
M300577	M300588	0.034146341463414664	0.01285002072997432	0.0028584193617547937
M300577	M300589	0.02970297029702973	0.017410054812831643	0.002674677928716118
M300577	M300590	0.045226130653266416	0.01565284976950454	0.004722026179528882
M300577	M300592	0.04854368932038833	0.010685372971868223	0.0024087260287749546
M300577	M300593	0.054726368159204064	0.01932707009979484	0.0037315283292108647
M300577	M300594	0.055276381909547645	0.015939083196297332	0.003672199289209477
M300577	M300595	0.04390243902439028	0.028639827506357296	0.011432410171933305
M300577	M300596	0.03846153846153855	0.013926532153822113	0.0032682864288716695
M300577	M300597	0.044334975369458185	0.012006939711129871	0.002959940076929568
M300577	M300598	0.03921568627450989	0.011986708478056829	0.0023002961657112575
M300577	M300599	0.04347826086956519	0.01278091835943973	0.0022776799824327787
M300577	M300704	0.3733333333333333	0.13337126932194	0.04549294599225384
M300577	M300705	0.24848484848484853	0.05745162706085738	0.014193727943843548
M300577	M300706	0.2795031055900621	0.05657100413879801	0.012364136698610917
M300577	M300707	0.17514124293785316	0.041273827807657426	0.008319110909425165
M300577	M300708	0.11702127659574457	0.020688951306949255	0.004196344392788598
M300577	M300711	0.11827956989247301	0.05277095357939132	0.0115238865467866
M300577	M300712	0.12299465240641716	0.027261753624523544	0.005824042315332512
M300577	M300714	0.14444444444444438	0.041458833632698866	0.01190355524306097
M300577	M300715	0.12299465240641716	0.047467553742312596	0.013990041984304646
M300577	M300716	0.2455089820359282	0.05409404162537235	0.01268573626209113
M300577	M300717	0.21893491124260356	0.048371066099836435	0.011434516103786985
M300577	M300718	0.10552763819095468	0.04723858634956768	0.010076735921821345
M300577	M300721	0.09743589743589753	0.03963433102870384	0.01106828097190049
M300577	M300722	0.2955974842767295	0.05603924961853912	0.010767497266627624
M300577	M300724	0.13661202185792343	0.031160582766968203	0.010250208134075844
M300577	M300725	0.6612903225806452	0.1973024559567561	0.046060459709496016
M300577	M300727	0.11956521739130443	0.028781826064120164	0.007107563572907538
M300577	M300729	0.855855855855856	0.35301086682043203	0.08579641844778285
M300577	M300730	0.7606837606837609	0.23761111924279288	0.04962917009896883
M300577	M300731	0.13812154696132595	0.06068431990983858	0.022581659642711194
M300577	M300733	0.5606060606060606	0.13155414837107937	0.028757579016973733
M300577	M300735	0.22352941176470598	0.04621476614796338	0.013285796140646733
M300577	M300736	0.08333333333333326	0.02027059868630743	0.004904826125844308
M300577	M300738	0.1063829787234043	0.03149702540200949	0.013801456331385853
M300577	M300741	0.1685393258426966	0.0333813183392625	0.008488902065559967
M300577	M300742	0.12432432432432439	0.02392073150003593	0.003983184302648213
M300577	M300743	0.15083798882681565	0.027352767745092543	0.007058201991018143
M300577	M300744	0.5259259259259259	0.11893552066755786	0.03085528159120532
M300577	M300745	0.28395061728395055	0.06084157285898295	0.01772829974923973
M300577	M300747	0.11702127659574457	0.0419731131470934	0.018492590278131993
M300577	M300748	0.23353293413173648	0.04331735116855029	0.01230415608188451
M300577	M300750	0.17045454545454541	0.025802880384673044	0.005498305207613963
M300577	M300751	0.12568306010928953	0.028586672748459496	0.0065837304829617915
M300577	M300753	0.23809523809523814	0.0516840480011691	0.011873707326956473
M300577	M300755	0.17318435754189943	0.03475042102828174	0.006545872401660713
M300577	M300756	0.08737864077669899	0.02438984463843652	0.005850443345713496
M300577	M300757	0.11827956989247301	0.03084377680924688	0.005829878956399637
M300577	M300758	0.11442786069651745	0.03628042825105138	0.011820776488493667
M300577	M300759	0.07692307692307687	0.02179202072902231	0.003843989062447317
M300577	M300760	0.149171270718232	0.02920818820927351	0.007723373412753087
M300577	M300761	0.08256880733944949	0.019115539592152175	0.003172459802333827
M300577	M300763	0.10526315789473695	0.02577858592683091	0.007971907327801842
M300577	M300764	0.08256880733944949	0.02238465955231117	0.007287708199914311
M300577	M300766	0.07906976744186056	0.021364650145554998	0.004971857481862019
M300577	M300767	0.11330049261083741	0.026138399792515976	0.008338910000412536
M300577	M300768	0.13186813186813184	0.025626969084323936	0.007192888409977671
M300577	M300771	0.2919254658385093	0.07198934811339475	0.012820179220720651
M300577	M300772	0.092682926829268375	0.028191372297292183	0.010551543469201508
M300577	M300773	0.08133971291866038	0.05458987005018501	0.03370423547160717
M300577	M300774	0.07834101382488479	0.01986784066082392	0.003682171232117115
M300577	M300775	0.08717948717948709	0.020700670077724026	0.004370809026229994
M300577	M300776	0.1839080459770115	0.029316913748500983	0.0057650358602682195
M300577	M300778	0.11351351351351346	0.017750051968689617	0.0034815573575306402
M300577	M300780	0.10994764397905765	0.01927965812260002	0.0037998999984132364
M300577	M300782	0.08994708994709	0.017043641890835848	0.0031359180085269722
M300577	M300783	0.22352941176470598	0.040367238560042984	0.008446805532120627
M300577	M300784	0.2530120481927711	0.07105737268056411	0.01450776774373752
M300577	M300786	0.41496598639455784	0.10264437044920471	0.026001234562986975
M300577	M300787	0.062200956937799035	0.02085199572886265	0.003074481434959142
M300577	M300788	0.2606060606060605	0.044785949046867946	0.008648233076757106
M300577	M300791	0.3866666666666667	0.1611748599278061	0.048598556713474905
M300577	M300792	0.058252427184465994	0.03279053526030418	0.014355294625622905
M300577	M300794	0.07692307692307687	0.027277007375219986	0.004583356301092523
M300577	M300797	0.085427135678392	0.023434178913792847	0.006415796672870289
M300577	M300798	0.09589041095890405	0.04957570236640996	0.01879854463233266
M300578	M300580	0.044334975369458185	0.03134044228911492	0.005769774687452989
M300578	M300581	0.1333333333333333	0.032903688894453165	0.005478671733719409
M300578	M300582	0.12849162011173187	0.034064296641732605	0.0059244485588130225
M300578	M300583	0.04081632653061229	0.01876811337246398	0.004220404359891905
M300578	M300584	0.024390243902439046	0.008691823687799971	0.0015769777679451868
M300578	M300588	0.034482758620689724	0.024670157174074392	0.0036256112330258494
M300578	M300589	0.030000000000000027	0.017688260455588245	0.0025173275954397667
M300578	M300590	0.035532994923857864	0.025310734297350312	0.007327224374199082
M300578	M300592	0.03921568627450989	0.021388488435621245	0.0046360029957229765
M300578	M300593	0.035175879396984966	0.023337025428456948	0.004800803535437104
M300578	M300594	0.035532994923857864	0.017062036600130726	0.0034023206304208964
M300578	M300595	0.044334975369458185	0.02636282825182068	0.011904799773826413
M300578	M300596	0.058252427184465994	0.022849897827355692	0.004592567750811738
M300578	M300597	0.04477611940298498	0.01779437071832446	0.004522507235741879
M300578	M300598	0.02970297029702973	0.011058407694495065	0.0028565665005071406
M300578	M300599	0.024390243902439046	0.008950765531952287	0.0020827297639420816
M300578	M300704	0.3648648648648649	0.1325524593759323	0.04526300475818934
M300578	M300705	0.23926380368098155	0.05274297646371673	0.01219449930689498
M300578	M300706	0.270440251572327	0.06646302094215073	0.014623049093033025
M300578	M300707	0.1657142857142857	0.04254009765846045	0.01052301664572941
M300578	M300708	0.11827956989247301	0.02197061297608338	0.004076127205646762
M300578	M300711	0.11956521739130443	0.050671355218011915	0.011106477014580673
M300578	M300712	0.12432432432432439	0.02381466192080217	0.003837949003867691
M300578	M300714	0.146067415730337	0.05317198271618995	0.012908245549242636
M300578	M300715	0.12432432432432439	0.04505522321928479	0.011654094897388445
M300578	M300716	0.23636363636363633	0.053995132662920886	0.012727421796052463
M300578	M300717	0.20958083832335328	0.03893220200854608	0.008566573599022242
M300578	M300718	0.10659898477157359	0.04814011514608785	0.007506661684878901
M300578	M300721	0.08808290155440424	0.03151009601830024	0.007314406187829303
M300578	M300722	0.286624203821656	0.052681493440480676	0.010463206130891356
M300578	M300724	0.13812154696132595	0.0333077827483258	0.00836916923633757
M300578	M300725	0.6557377049180328	0.18725695855800262	0.04174415280188437
M300578	M300727	0.1208791208791209	0.03634681924233285	0.007512822832938304
M300578	M300729	0.8532110091743117	0.35209665310003835	0.08585965566676446
M300578	M300730	0.7565217391304349	0.23968792747489498	0.051864598181830646
M300578	M300731	0.12849162011173187	0.06293646955291232	0.019020480185996114
M300578	M300733	0.5538461538461539	0.13477019526068812	0.02811894509154156
M300578	M300735	0.2142857142857142	0.04136175991265534	0.010915493918097319
M300578	M300736	0.08421052631578951	0.023150604650419182	0.004373664559625734
M300578	M300738	0.10752688172043001	0.030777401514749836	0.010551357670528727
M300578	M300741	0.15909090909090917	0.04334035720869922	0.009018551935335295
M300578	M300742	0.12568306010928953	0.025857737763167576	0.0039329148700023575
M300578	M300743	0.14124293785310726	0.025813746723950537	0.006201000913723886
M300578	M300744	0.518796992481203	0.12697175662137283	0.031843478100720635
M300578	M300745	0.2749999999999999	0.06447394460095945	0.015999886452664924
M300578	M300747	0.11827956989247301	0.04463072995250594	0.015884618557756136
M300578	M300748	0.22424242424242413	0.03588629769083773	0.010458762979870473
M300578	M300750	0.16091954022988508	0.02948937752244163	0.005636407759413098
M300578	M300751	0.1270718232044199	0.01929920093955595	0.004311727290668976
M300578	M300753	0.22891566265060237	0.0573212149724005	0.011655682515013477
M300578	M300755	0.16384180790960445	0.030076488835213966	0.005881666171996924
M300578	M300756	0.07843137254901955	0.02131170969681606	0.004959747893189315
M300578	M300757	0.10869565217391308	0.03064431232369158	0.005081227229936203
M300578	M300758	0.09547738693467345	0.02544884005257475	0.007999364847877666
M300578	M300759	0.06796116504854366	0.018833262395720363	0.0038843288374007523
M300578	M300760	0.13966480446927365	0.028648819841779583	0.007991017682329682
M300578	M300761	0.07407407407407418	0.029217819948404333	0.004596937223048547
M300578	M300763	0.10619469026548667	0.03310943946165823	0.007681873036779585
M300578	M300764	0.07407407407407418	0.029775070211027987	0.006670805351324471
M300578	M300766	0.07042253521126751	0.02478361897774628	0.003798938970795196
M300578	M300767	0.10447761194029859	0.027099303758363114	0.008753099769755579
M300578	M300768	0.12222222222222223	0.02578480729928767	0.006885884933960584
M300578	M300771	0.28301886792452824	0.0773064983336329	0.012579204108230546
M300578	M300772	0.09359605911330049	0.03215241740670294	0.009521016576193198
M300578	M300773	0.07246376811594213	0.055153325988481106	0.03087286999832861
M300578	M300774	0.0604651162790697	0.0242447788008594	0.0042865253024128025
M300578	M300775	0.08808290155440424	0.020511735251437346	0.004046527555010226
M300578	M300776	0.17441860465116288	0.032350857116474785	0.006125269054337301
M300578	M300778	0.10382513661202175	0.01872318917542981	0.003809774557188894
M300578	M300780	0.11111111111111116	0.020257875321329277	0.004018462665479783
M300578	M300782	0.09090909090909083	0.023812223153050094	0.003614458187175651
M300578	M300783	0.2142857142857142	0.0428511742898654	0.008437481642170175
M300578	M300784	0.24390243902439024	0.06827814904207397	0.013865645288051787
M300578	M300786	0.40689655172413786	0.09875759451514576	0.026888068286199274
M300578	M300787	0.0531400966183575	0.020118868122198985	0.003165787067239023
M300578	M300788	0.25153374233128845	0.04782762163963139	0.010293616470213762
M300578	M300791	0.3783783783783783	0.15445055288761367	0.045167942468950395
M300578	M300792	0.05882352941176472	0.04085788832736448	0.015801111664596856
M300578	M300794	0.06796116504854366	0.024715612178696333	0.004226779496767641
M300578	M300797	0.08629441624365475	0.029613496802055383	0.007739277779147069
M300578	M300798	0.0875576036866359	0.05570220505986645	0.020391979357552215
M300580	M300581	0.1270718232044199	0.04025262416391451	0.009041562460279762
M300580	M300582	0.1333333333333333	0.04685037187537089	0.010401070890245223
M300580	M300583	0.07614213197969533	0.031000431678870233	0.008552066566784977
M300580	M300584	0.029126213592232997	0.02231199881684942	0.0043790879588170295
M300580	M300588	0.02941176470588225	0.025269584055772176	0.004773059308788574
M300580	M300589	0.03482587064676612	0.03391518263548565	0.007140278875081729
M300580	M300590	0.05050505050505061	0.03569014202337151	0.011352443384176403
M300580	M300592	0.04390243902439028	0.028110933004289795	0.007304404773407991
M300580	M300593	0.050000000000000044	0.01566770533442463	0.006473708517477528
M300580	M300594	0.05050505050505061	0.02936619812783836	0.006458839818513362
M300580	M300595	0.02941176470588225	0.050137835290018584	0.020413224795104767
M300580	M300596	0.04347826086956519	0.024514715121304986	0.008204245685088374
M300580	M300597	0.03960396039603964	0.027529113429925145	0.007549340280712191
M300580	M300598	0.044334975369458185	0.028304626518998566	0.007625446300184691
M300580	M300599	0.029126213592232997	0.02233743529584442	0.004692592786670335
M300580	M300704	0.3691275167785235	0.1479278172258579	0.05387595658903188
M300580	M300705	0.24390243902439024	0.06940227874371185	0.016632079250658127
M300580	M300706	0.2749999999999999	0.0641321714660632	0.014533954144617223
M300580	M300707	0.15909090909090917	0.03844057807956236	0.008975846430728684
M300580	M300708	0.11229946524064172	0.0365650695754236	0.008874138315168256
M300580	M300711	0.10270270270270276	0.03520651961033583	0.011980308995148126
M300580	M300712	0.10752688172043001	0.032023771366665565	0.006667654141764734
M300580	M300714	0.13966480446927365	0.05360582998511787	0.014575973475504433
M300580	M300715	0.10752688172043001	0.046223792439694766	0.010848466085847552
M300580	M300716	0.22891566265060237	0.04266963649315503	0.009987052824503295
M300580	M300717	0.2142857142857142	0.057326723903049825	0.013066384565850853
